experiment,edge,given cycle,found cycle,iterations
9,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,6,8,7,9,10,11,12,13,14,15,0,1,2,3",19
9,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,7,8,9,10,11,12,4,3,2,1,0,15,14,13",1
9,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,8,9,10,11,0,1,15,14,2,3,4,12,13,5",5
9,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,6,5,4,3,2,1,0,15,14,13,12,11,10,9",1
9,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,10,11,12,4,3,2,1,0,15,14,13,5,6,7",16
9,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,11,12,13,14,15,0,1,2,3,4,5,6,8,7",1
9,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,12,13,14,15,0,1,2,3,4,5,6,8,7,9",3
9,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,14,15,0,1,2,3,4,5,6,8,7,9,10",9
9,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,14,15,0,1,2,3,4,5,6,8,7,9,10,11",17
9,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,15,0,1,2,3,4,12,11,10,9,8,7,6,5",1
9,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,0,1,2,3,4,5,6,8,7,9,10,11,12,13",5
9,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,1,2,3,4,5,6,8,7,9,10,11,12,13,14",7
10,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,2,15,14,13,3,4,10,9,5,6,8,7,12,11",13
10,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,3,13,12,7,6,8,9,5,4,10,11,0,15,14",21
10,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,4,5,6,7,8,9,10,11,12,13,14,1,0,15",1
10,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,10,9,5,6,8,7,12,11,0,1,2,15,14,13",14
10,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,9,8,6,7,12,13,3,2,1,14,15,0,11,10",9
10,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,8,7,12,11,0,1,2,15,14,13,3,4,10,9",10
10,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,12,13,3,2,1,14,15,0,11,10,4,5,9,8",6
10,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,6,5,9,10,4,3,13,14,15,2,1,0,11,12",9
10,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,5,4,10,11,0,15,14,1,2,3,13,12,7,6",27
10,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,4,3,13,14,15,2,1,0,11,12,7,8,6,5",16
10,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,0,15,14,1,2,3,13,12,7,6,8,9,5,4",11
10,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,7,8,6,5,9,10,4,3,13,14,15,2,1,0",6
10,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,3,2,1,14,15,0,11,10,4,5,9,8,6,7",9
10,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,1,2,15,0,11,12,7,8,6,5,9,10,4,3",14
10,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,0,11,10,4,5,9,8,6,7,12,13,3,2,1",6
10,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,1,14,13,12,11,10,9,8,7,6,5,4,3,2",1
